Marca temporal,Edad (en años),Sexo,Experiencia docente (en años),Familia profesional de FP,¿Lees revistas o blogs relacionados con la educación?,¿Te interesa la divulgación científica?,¿Cuántos artículos científicos has leído en el último año?,1. Usamos el cerebro 24 horas al día. ,"2. Los niños deben adquirir su lengua materna antes de aprender una segunda lengua. Si no lo hacen así, ninguna de las dos lenguas será adquirida por completo.",3. Los niños tienen el cerebro más grande que las niñas. ,"4. Cuando se daña una región del cerebro, otras partes del cerebro pueden asumir su función. ",5. Solo usamos el 10% del cerebro.,6. Los hemisferios izquierdo y derecho del cerebro siempre trabajan juntos.,"7. Las diferencias en el hemisferio dominante (cerebro izquierdo, cerebro derecho) pueden ayudar a explicar las diferencias individuales entre estudiantes. ",8. Los cerebros de los niños y de las niñas se desarrollan al mismo ritmo. ,9. El desarrollo del cerebro finaliza para cuando los niños y niñas llegan a secundaria. ,10. Hay períodos críticos en la infancia después de los cuales ciertas cosas ya no pueden ser aprendidas. ,"11. Las personas aprenden mejor cuando reciben la información en su estilo de aprendizaje preferido (ej. auditivo, visual y cinestésico). ",12. El aprendizaje se produce mediante la modificación de las conexiones neuronales del cerebro. ,13. Los entornos que son ricos en estímulos mejoran los cerebros de los niños y niñas preescolares. ,14. Los ejercicios que promueven la coordinación de las habilidades perceptivo-motoras pueden mejorar las destrezas en lecto-escritura. ,15. La práctica repetida de algunos procesos mentales puede cambiar la forma y la estructura de algunas partes del cerebro. ,"16. Cada alumno muestra una preferencia por el modo en que recibe la información (ej. visual, auditivo, cinestésico). ",17. Los problemas de aprendizaje asociados con diferencias de desarrollo en la función cerebral no pueden remediarse mediante la educación.,18. La producción de nuevas conexiones en el cerebro puede continuar hasta la vejez. ,19. La inteligencia tiene una componente hereditaria.,20. La inteligencia puede variar con el ambiente o la experiencia.,21. La inteligencia es única.,22. Los genes influyen en la personalidad de los estudiantes.,23. Los niños y las niñas tienen diferentes habilidades cognitivas.,24. Los videojuegos violentos hacen que los niños se vuelvan más violentos.,25. Aprender dos idiomas supone una ventaja cognitiva.
2019/05/02 12:03:13 p. m. EET,30-39,Hombre,1-2,Informática y Comunicaciones,No,Sí,Ninguno,Verdadero,NS/NC,NS/NC,NS/NC,Verdadero,Falso,NS/NC,NS/NC,Falso,Falso,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,Falso,Verdadero,NS/NC,Falso,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC
2019/05/02 12:19:23 p. m. EET,30-39,Mujer,3-5,Fabricación mecánica,No,No,Ninguno,Verdadero,NS/NC,Falso,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Falso,Verdadero,NS/NC,Verdadero,NS/NC,Falso,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,NS/NC,Verdadero
2019/05/02 12:31:35 p. m. EET,30-39,Prefiero no decirlo,3-5,Electricidad y Electrónica,No,Sí,Ninguno,Verdadero,NS/NC,Falso,Verdadero,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero
2019/05/02 12:34:25 p. m. EET,40-49,Hombre,16-25,Fabricación mecánica,No,Prefiero no decirlo,Ninguno,Verdadero,Falso,Falso,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero
2019/05/02 12:36:52 p. m. EET,Prefiero no decirlo,Prefiero no decirlo,16-25,Fabricación mecánica,Sí,Sí,3-5,Verdadero,Falso,Falso,Verdadero,NS/NC,Falso,NS/NC,NS/NC,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/02 12:39:32 p. m. EET,30-39,Hombre,6-15,Informática y Comunicaciones,Sí,Sí,Más de 10,Verdadero,NS/NC,Falso,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero
2019/05/02 12:42:04 p. m. EET,30-39,Hombre,3-5,Electricidad y Electrónica,Sí,Sí,1-2,Verdadero,Verdadero,NS/NC,NS/NC,Falso,Falso,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero
2019/05/02 12:59:30 p. m. EET,40-49,Hombre,16-25,Fabricación mecánica,Sí,Sí,3-5,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Falso
2019/05/02 1:01:05 p. m. EET,40-49,Hombre,16-25,Electricidad y Electrónica,Sí,Sí,6-10,Verdadero,Falso,Falso,Falso,Verdadero,Falso,Verdadero,NS/NC,Falso,Falso,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,NS/NC,NS/NC,Falso,Verdadero,Verdadero
2019/05/02 1:10:44 p. m. EET,20-29,Hombre,3-5,Fabricación mecánica,No,Sí,Más de 10,Verdadero,Falso,NS/NC,Falso,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Falso,Falso,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/02 1:51:16 p. m. EET,40-49,Hombre,6-15,Electricidad y Electrónica,Sí,Sí,Ninguno,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Falso,NS/NC,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero
2019/05/02 1:56:41 p. m. EET,40-49,Hombre,16-25,Fabricación mecánica,Sí,Sí,3-5,NS/NC,Falso,Falso,Verdadero,Falso,Falso,Verdadero,NS/NC,NS/NC,Falso,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Falso,NS/NC,Falso,NS/NC,Verdadero
2019/05/02 2:17:04 p. m. EET,40-49,Hombre,16-25,Instalación y Mantenimiento,No,Sí,6-10,Verdadero,Falso,Falso,NS/NC,Verdadero,Falso,Verdadero,NS/NC,Falso,NS/NC,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,Verdadero,Falso,NS/NC,Verdadero,Verdadero,Falso,NS/NC,NS/NC,NS/NC,Verdadero
2019/05/02 2:39:39 p. m. EET,40-49,Hombre,16-25,Informática y Comunicaciones,Sí,Sí,Más de 10,Verdadero,Falso,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,Falso,Falso,Verdadero,Verdadero,NS/NC,NS/NC,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,NS/NC,NS/NC,Verdadero
2019/05/02 3:14:16 p. m. EET,40-49,Mujer,16-25,Química,Sí,Sí,1-2,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/02 3:30:07 p. m. EET,50-59,Hombre,26-35,Instalación y Mantenimiento,Sí,Sí,Más de 10,Verdadero,Falso,Falso,Falso,Falso,Falso,NS/NC,Falso,Falso,Falso,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,Falso,NS/NC,Falso,Verdadero,Falso,NS/NC,Falso,Verdadero,Verdadero
2019/05/02 5:44:41 p. m. EET,40-49,Mujer,6-15,Prefiero no decirlo,No,No,Ninguno,Verdadero,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/02 5:45:53 p. m. EET,40-49,Hombre,6-15,Informática y Comunicaciones,Sí,Sí,Más de 10,Verdadero,NS/NC,NS/NC,NS/NC,Falso,NS/NC,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,Falso,Verdadero,Verdadero,NS/NC,NS/NC,Verdadero,Verdadero,Verdadero,NS/NC
2019/05/02 6:08:22 p. m. EET,40-49,Mujer,6-15,"Madera, Mueble y Corcho",Sí,Sí,Más de 10,Falso,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero
2019/05/02 6:55:41 p. m. EET,50-59,Hombre,16-25,Electricidad y Electrónica,Sí,Sí,3-5,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Falso,Falso,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero
2019/05/02 10:20:16 p. m. EET,40-49,Hombre,16-25,Electricidad y Electrónica,Sí,Sí,3-5,Falso,NS/NC,Falso,NS/NC,Falso,Falso,Falso,Falso,NS/NC,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,NS/NC,NS/NC,Falso,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero
2019/05/03 1:33:54 a. m. EET,40-49,Hombre,3-5,Fabricación mecánica,Sí,Sí,Más de 10,Falso,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Falso,NS/NC,NS/NC,Verdadero,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero
2019/05/03 8:04:25 a. m. EET,30-39,Mujer,3-5,Servicios Socioculturales y a la Comunidad,Sí,Sí,Más de 10,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Verdadero,NS/NC,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,NS/NC,Verdadero,Falso,Falso,Verdadero,Falso,NS/NC,Verdadero
2019/05/03 8:25:17 a. m. EET,20-29,Mujer,1-2,Electricidad y Electrónica,Sí,Sí,1-2,Verdadero,Falso,NS/NC,Falso,Falso,Falso,NS/NC,Verdadero,Falso,Falso,Falso,NS/NC,Verdadero,Falso,NS/NC,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/03 8:27:28 a. m. EET,40-49,Mujer,6-15,Comercio y Marketing,Sí,Sí,3-5,Verdadero,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero
2019/05/03 8:35:46 a. m. EET,50-59,Hombre,26-35,Electricidad y Electrónica,Sí,Sí,6-10,Verdadero,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero
2019/05/03 9:09:09 a. m. EET,30-39,Hombre,6-15,Fabricación mecánica,No,Sí,Más de 10,Verdadero,Falso,Falso,NS/NC,NS/NC,Falso,NS/NC,Verdadero,Falso,Falso,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Falso,NS/NC,Verdadero,Verdadero,NS/NC,NS/NC,Falso,NS/NC,Verdadero
2019/05/03 9:15:11 a. m. EET,40-49,Hombre,6-15,Electricidad y Electrónica,Sí,Sí,1-2,Verdadero,Falso,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,Falso,Falso,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,Falso,Verdadero,NS/NC,Verdadero,Falso,NS/NC,Falso,NS/NC,Verdadero
2019/05/03 9:17:37 a. m. EET,50-59,Hombre,26-35,Prefiero no decirlo,No,Sí,3-5,Verdadero,Falso,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,NS/NC,Verdadero,Falso,Verdadero,NS/NC,Falso,Verdadero
2019/05/03 9:18:24 a. m. EET,40-49,Hombre,16-25,Electricidad y Electrónica,Sí,Sí,3-5,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero
2019/05/03 9:23:46 a. m. EET,50-59,Mujer,16-25,Fabricación mecánica,No,Sí,Más de 10,Verdadero,Falso,NS/NC,NS/NC,Falso,Falso,NS/NC,Falso,NS/NC,Falso,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,NS/NC,Falso,NS/NC,Falso,Verdadero,Verdadero,NS/NC,Verdadero
2019/05/03 9:24:53 a. m. EET,30-39,Hombre,3-5,Comercio y Marketing,Sí,Sí,3-5,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/03 9:31:59 a. m. EET,50-59,Hombre,26-35,Prefiero no decirlo,No,Sí,6-10,Verdadero,Falso,NS/NC,Verdadero,Falso,Falso,NS/NC,NS/NC,Falso,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,Falso,NS/NC
2019/05/03 9:45:25 a. m. EET,60 o más,Hombre,36 o más,Electricidad y Electrónica,Sí,Sí,3-5,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/03 9:47:16 a. m. EET,50-59,Hombre,26-35,Administración y Gestión,Sí,Sí,6-10,Falso,Falso,Falso,NS/NC,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,NS/NC,Falso,Verdadero,NS/NC,Verdadero,Falso,NS/NC,Falso,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/03 9:48:10 a. m. EET,50-59,Mujer,26-35,Química,Sí,Sí,Más de 10,Verdadero,NS/NC,NS/NC,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/03 9:51:23 a. m. EET,40-49,Hombre,6-15,Electricidad y Electrónica,No,Sí,6-10,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,Falso,Falso,Falso,Falso,NS/NC,Verdadero,NS/NC
2019/05/03 9:52:46 a. m. EET,30-39,Hombre,6-15,Electricidad y Electrónica,Sí,Sí,3-5,NS/NC,Falso,Falso,NS/NC,Verdadero,Falso,NS/NC,NS/NC,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Falso,NS/NC,NS/NC,Falso,Verdadero
2019/05/03 9:57:23 a. m. EET,50-59,Hombre,16-25,Fabricación mecánica,Sí,Sí,Más de 10,NS/NC,Falso,Falso,Verdadero,Verdadero,Falso,NS/NC,Verdadero,Falso,Falso,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,Falso,Verdadero,NS/NC,NS/NC,Falso,NS/NC,Falso,NS/NC,Verdadero
2019/05/03 10:11:14 a. m. EET,40-49,Hombre,16-25,Fabricación mecánica,No,Sí,1-2,Falso,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,Falso,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,Falso,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,Falso,Verdadero,NS/NC
2019/05/03 10:12:16 a. m. EET,40-49,Hombre,6-15,Fabricación mecánica,Sí,Sí,Más de 10,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,Falso,NS/NC,NS/NC,NS/NC,NS/NC
2019/05/03 10:30:20 a. m. EET,40-49,Mujer,6-15,Prefiero no decirlo,Sí,Sí,3-5,Verdadero,Falso,NS/NC,Verdadero,Verdadero,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,NS/NC,Falso,Falso,Verdadero,Verdadero
2019/05/03 10:45:52 a. m. EET,50-59,Hombre,26-35,Sanidad,Sí,Sí,3-5,Falso,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,NS/NC,Verdadero
2019/05/03 10:46:19 a. m. EET,30-39,Mujer,1-2,Electricidad y Electrónica,No,Sí,Ninguno,Verdadero,Falso,Falso,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/03 10:59:18 a. m. EET,50-59,Hombre,26-35,Informática y Comunicaciones,Sí,Sí,3-5,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Falso,Verdadero
2019/05/03 11:13:24 a. m. EET,40-49,Mujer,16-25,Fabricación mecánica,Sí,Sí,3-5,Verdadero,Falso,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero
2019/05/03 11:21:02 a. m. EET,30-39,Mujer,3-5,Fabricación mecánica,Sí,Prefiero no decirlo,3-5,Verdadero,NS/NC,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/03 11:30:09 a. m. EET,50-59,Hombre,26-35,Electricidad y Electrónica,Sí,Sí,6-10,Verdadero,Falso,Falso,NS/NC,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/03 11:33:42 a. m. EET,50-59,Mujer,3-5,Informática y Comunicaciones,Sí,Sí,Más de 10,Verdadero,Falso,Verdadero,NS/NC,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,NS/NC,Verdadero,Falso,Verdadero,NS/NC,Verdadero,Verdadero
2019/05/03 11:53:43 a. m. EET,30-39,Hombre,1-2,Electricidad y Electrónica,No,Sí,3-5,Verdadero,Falso,Falso,NS/NC,Falso,Falso,NS/NC,NS/NC,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,NS/NC,Verdadero,Verdadero,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero
2019/05/03 12:34:51 p. m. EET,40-49,Hombre,16-25,Fabricación mecánica,No,Sí,1-2,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero
2019/05/03 12:46:39 p. m. EET,30-39,Hombre,1-2,Fabricación mecánica,Sí,No,1-2,Verdadero,Falso,NS/NC,Falso,Falso,Falso,Verdadero,NS/NC,Falso,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/03 12:57:37 p. m. EET,30-39,Hombre,6-15,Fabricación mecánica,No,No,1-2,Verdadero,Falso,Falso,Verdadero,Falso,NS/NC,NS/NC,Verdadero,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Verdadero,NS/NC,Verdadero
2019/05/03 1:32:38 p. m. EET,50-59,Mujer,26-35,Informática y Comunicaciones,Sí,Sí,Más de 10,Verdadero,Falso,NS/NC,Verdadero,Falso,NS/NC,NS/NC,NS/NC,Falso,Falso,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,Falso,NS/NC,NS/NC,Falso,Verdadero
2019/05/03 3:35:53 p. m. EET,40-49,Mujer,6-15,Fabricación mecánica,No,Sí,3-5,Verdadero,Falso,Falso,Falso,Verdadero,Falso,NS/NC,NS/NC,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/03 3:39:37 p. m. EET,20-29,Hombre,3-5,Fabricación mecánica,No,No,Ninguno,Verdadero,Falso,Falso,Falso,Verdadero,NS/NC,Falso,NS/NC,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,NS/NC,Falso,NS/NC,Verdadero,NS/NC,Falso,Verdadero,NS/NC,NS/NC,Verdadero
2019/05/03 4:20:12 p. m. EET,40-49,Mujer,3-5,Fabricación mecánica,Sí,Sí,1-2,Verdadero,Falso,NS/NC,Falso,NS/NC,Falso,NS/NC,Falso,NS/NC,Falso,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,NS/NC,Falso,Verdadero
2019/05/04 12:44:49 p. m. EET,60 o más,Mujer,36 o más,Prefiero no decirlo,Sí,Sí,Más de 10,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,NS/NC,Falso,Verdadero
2019/05/05 9:21:13 p. m. EET,40-49,Hombre,16-25,Electricidad y Electrónica,Sí,Sí,1-2,Verdadero,Falso,Falso,NS/NC,Falso,Falso,NS/NC,Falso,NS/NC,Falso,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/06 8:19:32 a. m. EET,50-59,Hombre,6-15,Electricidad y Electrónica,Sí,Sí,6-10,NS/NC,Falso,Falso,NS/NC,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,NS/NC,Falso,Verdadero,Verdadero
2019/05/06 8:35:57 a. m. EET,30-39,Hombre,6-15,Química,Sí,Sí,Más de 10,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Verdadero
